open,high,low,close,volume,dividends,stock splits,symbol,vix,rsi,ma_20,ma_50,price_vs_ma20,prev_close,gap_pct,is_gap,gap_direction,volume_ma20,volume_ratio,gap_filled_3d
104.16201774578109,105.65488055059328,104.02267689835315,105.46578216552734,37571200,0.0,0.0,GOOGL,,58.26664663839117,104.03859748840333,98.32590957641601,0.013717838490499635,108.35198211669922,-0.038669937448909626,True,down,32239850.0,1.1653652234734342,False
114.85090401178836,117.35890998003737,113.86561676637899,116.01533508300781,78900000,0.0,0.0,GOOGL,,74.79995502693274,106.20772819519043,102.41356674194336,0.092343627478716,111.21827697753906,0.03266214090857493,True,up,35474975.0,2.224103047288969,False
123.92750080475773,124.72369725121857,121.37968432503033,122.8924560546875,42317000,0.0,0.0,GOOGL,,80.67833697455973,114.0009693145752,107.96542434692383,0.07799483454896824,120.32473754882812,0.029941999702825784,True,up,37432340.0,1.130493044249972,False
129.45110367587904,130.35676214061976,127.70943058695467,128.6549072265625,61682100,0.0,0.0,GOOGL,,65.83679804059042,120.69147911071778,121.52121307373046,0.0659816929456915,121.62849426269531,0.06431559858242034,True,up,33972235.0,1.815662113487676,False
127.55018328196924,127.69946346643458,124.47488239942285,125.01231384277344,84366200,0.0,0.0,GOOGL,,35.3469890630989,135.45589294433594,133.72387329101562,-0.07709948142200189,138.14952087402344,-0.07672366523601325,True,down,28860700.0,2.9232208504991215,False
134.39743612631167,137.90069125733066,134.05905758383045,136.2784423828125,56767100,0.0,0.0,GOOGL,,50.0,133.56144943237305,132.86796508789064,0.02034264349470959,129.40135192871094,0.03860921175192321,True,up,27611330.0,2.055935009287854,False
142.93662027544656,143.314817013255,139.20446358239303,139.43338012695312,71910000,0.0,0.0,GOOGL,,46.13201654831416,143.4402198791504,138.47834197998046,-0.027933865101246097,150.73931884765625,-0.0517628620844137,True,down,27858190.0,2.5812875854461472,False
147.90287764978802,151.4260267765602,146.4697270944285,146.977294921875,69273700,0.0,0.0,GOOGL,,63.853823420653995,138.10373458862304,141.64599792480467,0.06425286296336667,140.5082244873047,0.052627902668796904,True,up,37294920.0,1.8574567260098693,False
150.60994355919925,155.74539489675468,150.15212564884374,155.25772094726562,57109700,0.0,0.0,GOOGL,,57.131209761309,154.6685363769531,146.46814361572265,0.0038093369479916066,158.37283325195312,-0.049016548693070365,True,down,27005910.0,2.114711187291967,True
173.5403194325108,173.87871320868138,168.84277660691075,171.1318359375,64665300,0.0,0.0,GOOGL,,72.4173860191168,155.71453628540038,146.98586883544922,0.09901002192783157,155.25772094726562,0.11775645277863508,True,up,29014905.0,2.2286924599615268,False
163.47842001430308,168.474538328996,163.2196626015956,168.335205078125,31327600,0.0,0.0,GOOGL,,63.0019314887634,162.45928955078125,152.95114776611328,0.03616854132251432,167.84751892089844,-0.026030166753041976,True,down,30219695.0,1.036661687022321,True
172.97227682395808,175.5529078595556,171.1987144347076,172.0057830810547,49585200,0.0,0.0,GOOGL,,32.79413386348999,183.27637634277343,178.15949951171876,-0.06149506819493129,181.1326446533203,-0.045051889155490465,True,down,22140065.0,2.2396140210067133,False
165.83816733480066,167.90067445744558,164.0745632707895,166.057373046875,29130100,0.0,0.0,GOOGL,,23.30018211562799,177.6453094482422,177.51095520019533,-0.06523074792888572,170.1425323486328,-0.025298583219698634,True,down,25760080.0,1.1308233514802748,False
154.93772354006205,163.83542602504582,154.36977732002595,158.67416381835938,53630700,0.0,0.0,GOOGL,,20.637931241891337,176.1616943359375,177.17362335205078,-0.09926976794529291,166.057373046875,-0.0669626967040727,True,down,27389820.0,1.9580522982626392,False
163.3344876968325,163.41429079540828,160.96991366518583,161.76808166503906,26587700,0.0,0.0,GOOGL,,50.92170252742383,158.03187713623046,165.03462982177734,0.023642094218673526,159.44342041015625,0.024404063063039966,True,up,24211290.0,1.0981529691313432,False
168.3629124526984,168.3629124526984,163.5739198981752,166.3375701904297,32138600,0.0,0.0,GOOGL,,56.77079092424956,164.0697898864746,161.5811489868164,0.01382204673708811,164.89089965820312,0.021056424591607486,True,up,20674015.0,1.5545408088366,False
180.26553244445503,181.6024702004282,173.660722875302,174.059814453125,68890800,0.0,0.0,GOOGL,,77.7826819952828,164.63299407958985,161.79530487060546,0.05725960598747215,169.29078674316406,0.06482777895019812,True,up,23922090.0,2.87979854603005,True
173.40134249175,176.53413938489027,173.1020275837351,176.10511779785156,33695500,0.0,0.0,GOOGL,,73.23756415638088,166.41639404296876,162.4512924194336,0.058219767412945926,169.35064697265625,0.023918984612723595,True,up,25879975.0,1.3019912113516339,False
182.6396622409938,186.14561898038454,180.8417298459591,184.9569854736328,54813000,0.0,0.0,GOOGL,,59.48018179102975,173.14259033203126,169.6346594238281,0.06823506058760805,175.1682586669922,0.04265272504766576,True,up,28031420.0,1.9554128902495842,False
333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.0,0.0,TSLA,,,,,,342.32000732421875,-0.026252230737562207,True,down,,,True
342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,0.0,0.0,TSLA,,,,,,349.8699951171875,-0.021912872212927863,True,down,,,True
301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,0.0,0.0,TSLA,,21.031260340827785,,,,314.6333312988281,-0.04146624047457275,True,down,,,True
317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.0,0.0,TSLA,,30.40640152810917,,,,306.1333312988281,0.03705353711658928,True,up,,,True
290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.0,0.0,TSLA,,38.05587852632132,336.7228302001953,,-0.07270917731139363,282.1166687011719,0.03114545358762641,True,up,95800320.0,1.0901424963924964,False
294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,0.0,0.0,TSLA,,33.71072840108525,324.8988296508789,,-0.08572566513660393,301.88665771484375,-0.026124565340324955,True,down,92524680.0,0.8522655793027331,True
302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,0.0,0.0,TSLA,,45.15739996498242,312.7123306274414,,-0.035801811867544935,310.6666564941406,-0.025354017834119603,True,down,86905515.0,0.7609056801515991,False
300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,0.0,0.0,TSLA,,48.40216323477425,305.15416412353517,,0.007610874116267988,291.9200134277344,0.02767876884284211,True,up,85296060.0,0.6716160160270005,True
278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,0.0,0.0,TSLA,,34.33377752783667,298.69466400146484,,-0.08319981654388281,285.6600036621094,-0.026663406159516786,True,down,78163545.0,1.0655619573037534,False
233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,0.0,0.0,TSLA,,38.82362638693982,293.8446640014648,,-0.09161753625575661,254.67999267578125,-0.08330713112948833,True,down,80119335.0,1.6890080278374753,True
285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,72494100,0.0,0.0,TSLA,,41.32500835725957,287.89766387939454,,-0.06844214974327532,279.42999267578125,0.02148418771560146,True,up,72462105.0,1.0004415411338106,True
355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,0.0,0.0,TSLA,,79.12021242150628,295.99282989501955,299.1486639404297,0.2295792955610421,336.8800048828125,0.05388660665335373,True,up,77340015.0,1.3253953984880917,False
326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,59357100,0.0,0.0,TSLA,,47.71223825008981,335.7776672363281,307.2799981689453,-0.03117440705300682,341.8299865722656,-0.043969222624415404,True,down,77093250.0,0.769939002441848,True
332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,65976000,0.0,0.0,TSLA,,48.481438611109716,338.8620010375977,307.6148651123047,-0.029152467981081964,325.30999755859375,0.022245439342994465,True,up,77049990.0,0.8562752571415,True
333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,0.0,0.0,TSLA,,47.18291568834823,343.7876693725586,308.75126586914064,-0.04495311275970035,340.7900085449219,-0.022574983610201015,True,down,75196575.0,0.7769276725701936,True
358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,105416400,0.0,0.0,TSLA,,42.67654379491073,347.10066986083984,311.24873291015626,-0.031232034497545334,325.73333740234375,0.09980559565958348,True,up,68634075.0,1.5359192937327413,True
326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,68341200,0.0,0.0,TSLA,,32.14139088146058,346.7425033569336,312.35886657714843,-0.04057524929010769,335.01666259765625,-0.0259489447181983,True,down,68988345.0,0.9906195024681342,False
299.52667236328125,306.0,292.4533386230469,293.836669921875,76956300,0.0,0.0,TSLA,,31.325469005479803,339.51783752441406,312.5066668701172,-0.1345471800115781,292.1400146484375,0.025284648950719347,True,up,70836795.0,1.0863887898937268,True
299.99334716796875,300.0,273.8999938964844,292.5033264160156,124948500,0.0,0.0,TSLA,,29.208593294309352,335.9098373413086,312.2072003173828,-0.1292207196694536,293.836669921875,0.020952719235930225,True,up,74090970.0,1.6864200860104814,True
300.75,311.4666748046875,290.0,290.2533264160156,88133100,0.0,0.0,TSLA,,31.00307176565377,332.46250305175784,311.85633361816406,-0.1269592096801698,292.5033264160156,0.028193435216717726,True,up,76047990.0,1.1589142592723358,True
278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300,0.0,0.0,TSLA,,24.79188560678712,313.14650268554686,314.2650671386719,-0.16214936821232118,288.54998779296875,-0.03373178754645853,True,down,77907180.0,1.1656217052138198,False
273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700,0.0,0.0,TSLA,,29.871841173259483,310.2150024414062,313.7958001708984,-0.14033818294731867,262.3699951171875,0.040909164927756723,True,up,79159410.0,1.0662244703440817,True
233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000,0.0,0.0,TSLA,,20.94754904271504,301.09300231933594,311.9140673828125,-0.19404745416314897,244.6666717529297,-0.04495912713076044,True,down,84981435.0,1.6511017965276769,True
257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700,0.0,0.0,TSLA,,27.664897689097742,297.5028350830078,311.44940063476565,-0.13772250705536607,242.6666717529297,0.062472478374596935,True,up,86667855.0,1.063262728724508,True
249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200,0.0,0.0,TSLA,,37.1665868025239,288.3951675415039,310.4034674072266,-0.11971480908863621,241.4566650390625,0.031737910721517,True,up,89906445.0,0.8924410257796312,True
248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800,0.0,0.0,TSLA,,33.71655135604509,283.9386672973633,309.6395343017578,-0.1667097166736318,253.8699951171875,-0.02243926175997246,True,down,90761475.0,0.9675008036173939,False
217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,89092500,0.0,0.0,TSLA,,19.389402990450435,263.74049911499026,305.75546783447265,-0.20608828118452638,224.96665954589844,-0.03166389876429579,True,down,92445375.0,0.9637312845558796,True
241.0833282470703,253.26666259765625,240.17666625976562,253.2100067138672,89295000,0.0,0.0,TSLA,,47.22950615245324,255.34683380126953,303.1717352294922,-0.008368332027431289,235.91000366210938,0.021929229386858127,True,up,92315355.0,0.9672822034860831,False
243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800,0.0,0.0,TSLA,,43.325517029007365,244.33166580200196,297.55533477783206,-0.040170819333337895,258.3333435058594,-0.05847744619150681,True,down,95884125.0,1.1721836122507245,False
244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,84204600,0.0,0.0,TSLA,,48.96590659829734,241.81816635131835,295.5614682006836,-0.01463152097051781,234.51666259765625,0.041944439311551535,True,up,96449205.0,0.8730460764295569,True
249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,96491400,0.0,0.0,TSLA,,51.24807134986544,239.15533370971679,288.6236682128906,0.002305327340158394,241.86666870117188,0.030898542890802797,True,up,95102895.0,1.0146000287372956,True
223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,102767400,0.0,0.0,TSLA,,46.572937642112755,236.59383316040038,283.1057345581055,-0.08815601431124684,232.22999572753906,-0.03902736141477093,True,down,93494910.0,1.099176415058317,True
222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,107390700,0.0,0.0,TSLA,,41.20821704084148,233.34683380126953,274.30353454589846,-0.08676709843424388,233.0,-0.04404865314008852,True,down,97013145.0,1.106970606921361,True
224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,122793000,0.0,0.0,TSLA,,44.21770777346997,233.14800033569335,269.3593341064453,0.01667896155585644,216.75999450683594,0.03618443537305016,True,up,96021390.0,1.2788088154108164,False
225.5,242.05999755859375,225.03334045410156,237.0399932861328,97954500,0.0,0.0,TSLA,,50.57080693940147,233.0010009765625,243.32113372802735,0.017334656472040647,233.07000732421875,-0.03247954299708874,True,down,94895025.0,1.0322406258916101,True
244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500,0.0,0.0,TSLA,,47.06776037257862,235.59783401489258,239.26759979248047,0.02100540262924368,240.06666564941406,0.02028601140443001,True,up,90208365.0,0.9149650367790171,True
255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300,0.0,0.0,TSLA,,77.69093199812643,239.34050064086915,237.72206695556642,0.1352306204404529,247.5,0.03073403714883207,True,up,89970585.0,1.578652622965606,False
295.0,305.20001220703125,289.086669921875,290.42333984375,98994000,0.0,0.0,TSLA,,69.9372309914153,269.9333335876465,249.53593383789064,0.07590765461891534,288.1700134277344,0.02370123973353116,True,up,90404880.0,1.0950072606699992,True
297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800,0.0,0.0,TSLA,,60.834897070704095,275.31233367919924,251.30733367919922,0.06917352739648255,283.3333435058594,0.04847060085626577,True,up,90168780.0,1.0526792089235322,False
292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,0.0,0.0,TSLA,,47.197375641914874,290.3415023803711,277.47233489990236,0.0061599960314951225,304.4200134277344,-0.03784251699333399,True,down,56690760.0,1.2035400477961489,True
283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,0.0,0.0,TSLA,,49.587399856988256,289.77350158691405,288.826201171875,-0.023582208545932817,276.010009765625,0.02836848771866821,True,up,60095405.0,1.0304481682085345,True
254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,0.0,0.0,TSLA,,27.265246717414882,287.9230010986328,289.36000061035156,-0.1581082686289234,265.25,-0.04052780395852969,True,down,64622870.0,1.5221159320222082,False
250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,0.0,0.0,TSLA,,24.903258779020916,286.6740005493164,288.9801342773437,-0.12988271708129603,242.39999389648438,0.0334983934836408,True,up,67308795.0,1.6279967573331242,True
208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,0.0,0.0,TSLA,,23.998461836311677,261.91800079345705,280.2489349365234,-0.15347551314143243,217.24000549316406,-0.04115265243669664,True,down,73862360.0,1.2385604792481584,True
210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,0.0,0.0,TSLA,,24.879516213110435,252.5140007019043,276.79966827392576,-0.13133527054422287,204.99000549316406,0.024635287856203093,True,up,75174075.0,1.0565983020077068,True
229.5,229.82000732421875,217.25,220.19000244140625,75891900,0.0,0.0,TSLA,,22.409013219385116,248.0870002746582,275.3950015258789,-0.11244844672379879,219.35000610351562,0.04627305044019188,True,up,75886530.0,1.000070763546574,True
208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,0.0,0.0,TSLA,,25.139376000707784,240.08350067138673,272.4276013183594,-0.136633720352943,222.0399932861328,-0.06197079320347511,True,down,78449955.0,1.501570013647554,True
205.82000732421875,213.5,198.58999633789062,211.25,100446800,0.0,0.0,TSLA,,30.324571228759538,233.8010009765625,269.2082012939453,-0.09645382561395938,214.44000244140625,-0.04019770107745095,True,down,81166720.0,1.2375367638362127,True
229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,0.0,0.0,TSLA,,51.19497709195462,225.46050109863282,264.25360107421875,-0.0016433244800609552,224.63999938964844,0.022836560259752628,True,up,83614150.0,0.7371814459633925,True
234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,0.0,0.0,TSLA,,56.45909685491986,221.8000015258789,260.14220153808594,0.027141594936542158,227.5399932861328,0.028610397985898796,True,up,79500495.0,0.7885334550432673,True
222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,0.0,0.0,TSLA,,41.179091071414,218.58750076293944,255.10500091552734,-0.0508606370603659,215.30999755859375,0.033858198075256564,True,up,78402165.0,1.257901487796925,True
189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,0.0,0.0,TSLA,,36.16749064790196,212.50100021362306,247.7144009399414,-0.10249833634205921,177.58999633789062,0.0693169537273496,True,up,87362350.0,1.5189953109091043,False
186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,0.0,0.0,TSLA,,41.29841100133749,212.05,246.09060089111327,-0.07583116613674551,190.72000122070312,-0.02474832838974813,True,down,88376305.0,1.2945053541217864,True
195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,0.0,0.0,TSLA,,31.77323208915692,209.34149932861328,242.90540069580078,-0.07127827596307114,190.9499969482422,0.02581831900163168,True,up,89786290.0,1.016789979851044,True
175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,0.0,0.0,TSLA,,21.26354325048544,202.4984992980957,233.72720001220702,-0.17100622622359282,180.19000244140625,-0.024085666680102823,True,down,86751540.0,1.0706749413324537,True
173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,0.0,0.0,TSLA,,34.920636967997254,197.8009994506836,228.89460021972656,-0.07381662652357723,169.91000366210938,0.02154083681492834,True,up,87074970.0,1.2579585155182942,False
189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,0.0,0.0,TSLA,,44.278405937205605,186.13049926757813,213.3686001586914,-0.019773773421436505,194.86000061035156,-0.027814831940718907,True,down,92558500.0,1.0060956044015406,False
175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,0.0,0.0,TSLA,,41.02063255466421,184.40449905395508,209.2667999267578,-0.056205276015471324,179.82000732421875,-0.026637795294298938,True,down,90240710.0,0.9332074182483715,True
174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,0.0,0.0,TSLA,,44.02187867204124,180.70599975585938,201.61860046386718,-0.10932676742503457,167.82000732421875,0.042009221101680524,True,up,91328615.0,1.9256034923993974,True
153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,0.0,0.0,TSLA,,31.011602939221106,177.3625,198.10300048828125,-0.11102968119560053,156.8000030517578,-0.021428574904060853,True,down,96586385.0,1.2665812060364408,True
154.0,155.25,145.82000732421875,149.8699951171875,139390600,0.0,0.0,TSLA,,28.494020178149242,174.19949951171876,194.88100006103517,-0.1396646055971852,150.22999572753906,0.025094883709497758,True,up,103488280.0,1.3469216031032694,True
146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,0.0,0.0,TSLA,,9.46138512770159,172.69599990844728,193.17779998779298,-0.20206604018152802,149.8699951171875,-0.025488704810077093,True,down,106822310.0,1.4937263573498831,False
117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,0.0,0.0,TSLA,,7.743780716905988,161.51000022888184,185.87219985961914,-0.32450004136269317,123.1500015258789,-0.045879021160154895,True,down,126801005.0,1.6454396398514348,True
120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,0.0,0.0,TSLA,,21.328591051131767,154.46000022888182,181.77199966430663,-0.21131684892976188,112.70999908447266,0.06813947624487034,True,up,139323520.0,1.5928631432797564,True
118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,0.0,0.0,TSLA,,16.68154038168936,146.546000289917,177.81119979858397,-0.2623476706272219,123.18000030517578,-0.03823671921418847,True,down,151097920.0,1.5314757476476182,False
110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,0.0,0.0,TSLA,,23.433208247563726,139.6314998626709,173.77699966430663,-0.20977718891216368,113.63999938964844,-0.0275430945989875,True,down,158753010.0,0.9951704222804972,True
103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,0.0,0.0,TSLA,,25.01960110805217,136.58250007629394,171.5897996520996,-0.1722219354936445,110.33999633789062,-0.0665216293411284,True,down,165587900.0,1.3341017067068306,True
118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,0.0,0.0,TSLA,,32.80262121721056,133.89899978637695,169.49239959716797,-0.10551985575584594,113.05999755859375,0.05218469532357109,True,up,170220875.0,1.1178652442011006,False
122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,0.0,0.0,TSLA,,41.046426291740055,128.65899925231935,165.2615995788574,-0.04227452462108416,118.8499984741211,0.027261236056936276,True,up,177060200.0,1.038126015897418,True
116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,0.0,0.0,TSLA,,47.90691294370553,125.06949920654297,161.07359954833984,-0.021344114253272803,123.55999755859375,-0.056733527398393706,True,down,178738700.0,1.0110518874759635,True
125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,0.0,0.0,TSLA,,55.39038461671222,123.7604995727539,159.40379974365234,0.062455354875699184,122.4000015258789,0.026960746578631102,True,up,181945825.0,1.0249039789728618,False
136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,0.0,0.0,TSLA,,64.90457191558207,122.6879997253418,157.6731997680664,0.049654400329234044,131.49000549316406,0.03855800329777359,True,up,184778230.0,1.059000835758628,True
159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,0.0,0.0,TSLA,,89.79754438864394,126.1924991607666,151.52919952392577,0.27004382461972093,144.42999267578125,0.1075954395414693,True,up,188199380.0,1.247693270827991,False
187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,0.0,0.0,TSLA,,82.964855189963,141.59299964904784,150.56539978027342,0.32965616053835034,181.41000366210938,0.032633250920229194,True,up,195848110.0,1.1102905205467646,False
183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,0.0,0.0,TSLA,,84.23505649192361,145.57499961853028,151.00759979248048,0.30503174463588634,188.27000427246094,-0.022945807755795838,True,down,199581895.0,1.1657470232958755,True
207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,0.0,0.0,TSLA,,88.33783830209778,161.83899955749513,152.63339965820313,0.28102625381446444,201.2899932861328,0.03224206721463073,True,up,199864645.0,1.077886486626987,True
202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,0.0,0.0,TSLA,,77.53938730455408,165.50549964904786,152.954599609375,0.18962813808091558,207.32000732421875,-0.02455147316640617,True,down,201632305.0,1.0154826132647743,True
196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,0.0,0.0,TSLA,,53.87989460254158,195.00849990844728,156.65019958496094,0.009597043078859939,202.07000732421875,-0.02840602407637021,True,down,202247740.0,0.7032370299910397,True
202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,0.0,0.0,TSLA,,56.7815376649356,196.49500045776367,157.58379974365235,0.05666813099116121,196.8800048828125,0.02615803417695855,True,up,194969625.0,0.8259148059601592,True
186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,0.0,0.0,TSLA,,41.71209180529883,200.3995002746582,160.27739990234375,-0.04740284464359568,202.77000427246094,-0.0790550793585695,True,down,187469615.0,0.9681606269901392,False
194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,0.0,0.0,TSLA,,50.471102085909884,200.8754997253418,161.23579986572267,-0.015360292536560282,190.89999389648438,0.02042959287567196,True,up,184306865.0,0.8366118104173711,True
167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,0.0,0.0,TSLA,,33.80959565838022,195.74100036621093,168.00939971923827,-0.10861804424670737,173.44000244140625,-0.03447875716883308,True,down,171892225.0,0.9761366460873957,True
188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.0,0.0,TSLA,,46.83188730962841,189.8885009765625,176.38259994506836,0.04050535348341878,183.25,0.02744883372058322,True,up,153584325.0,0.9987438496734612,False
195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,0.0,0.0,TSLA,,46.05803868107926,188.91050033569337,179.27759994506835,0.017518882640873756,191.14999389648438,0.0215014425403398,True,up,151403415.0,0.952382084644524,True
194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,0.0,0.0,TSLA,,53.21416583749752,187.79599990844727,181.9863999938965,0.021374244670298352,190.41000366210938,0.02105978903268046,True,up,148098795.0,0.8160201438505965,True
193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,0.0,0.0,TSLA,,68.61456978483483,186.5254997253418,184.57,0.03942895297586755,189.19000244140625,0.020825637668811292,True,up,143714640.0,0.8604551352597063,False
199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,0.0,0.0,TSLA,,57.967609037055006,187.2760009765625,188.73280029296876,0.04001582293951433,207.4600067138672,-0.03639257113382302,True,down,143025945.0,1.1854205892504328,False
179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,0.0,0.0,TSLA,,50.914629891400786,188.85600051879882,191.83940032958984,-0.02301227390193663,185.05999755859375,-0.027666676670988315,True,down,136267070.0,1.0432058163428626,True
190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,0.0,0.0,TSLA,,40.635481998537415,189.33550033569335,192.29480010986327,-0.04645461117416458,186.7899932861328,0.021146808442679552,True,up,133993020.0,1.1213740835156936,True
179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,0.0,0.0,TSLA,,38.8898101593282,189.20049896240235,192.19879974365233,-0.04550993613511976,184.30999755859375,-0.028267546655584015,True,down,127014435.0,0.989908745411496,False
166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,0.0,0.0,TSLA,,28.759376648008555,187.79249954223633,191.52239990234375,-0.13207393324829753,180.58999633789062,-0.07984937405926382,True,down,130044155.0,1.6223012868206188,False
173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,0.0,0.0,TSLA,,39.70055308731981,170.2754981994629,181.9461996459961,0.008894380593124512,170.05999755859375,0.021521837672897354,True,up,124053655.0,0.9048455686372159,True
172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,0.0,0.0,TSLA,,56.4972944314519,168.79349822998046,180.43319915771485,-0.001501864387585862,169.14999389648438,0.020100557363035787,True,up,121192580.0,0.9888451916775763,True
176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157577100,0.0,0.0,TSLA,,55.93701221436909,167.25149841308593,179.3609991455078,0.0043556997776716955,172.0800018310547,0.023186921494116348,True,up,123797345.0,1.2728633235228106,True
200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,0.0,0.0,TSLA,,78.26241127107885,175.09099884033202,179.16059936523436,0.1488883208984949,193.1699981689453,0.035875177306309076,True,up,121113405.0,1.0636204968393053,False
228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,0.0,0.0,TSLA,,90.47086935628866,189.88050003051757,182.01039947509764,0.18269125733356448,221.30999755859375,0.030229101781246975,True,up,135857635.0,1.3669515150915148,False
249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,199882300,0.0,0.0,TSLA,,92.16535241496379,196.8125,183.93419921875,0.24179101376429024,234.86000061035156,0.060504158549511966,True,up,142889705.0,1.3988572514723856,False
248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,0.0,0.0,TSLA,,96.35302011189913,214.13849945068358,188.5569989013672,0.19502095397571667,256.7900085449219,-0.03267266781904321,True,down,150716550.0,1.0627313324250058,True
