open,high,low,close,volume,dividends,stock splits,symbol,sector,vix,rsi,ma_20,ma_50,price_vs_ma20,price_volatility_10d,price_volatility_20d,bb_upper,bb_lower,bb_position,macd,macd_signal,prev_close,gap_pct,is_gap,gap_direction,volume_ma20,volume_ratio,gap_vs_volatility,volume_spike,volume_drought,rsi_oversold,rsi_overbought,strong_uptrend,strong_downtrend,large_gap,huge_gap,gap_filled_3d,capital gains
32.39707964304143,32.99248569828662,31.810431425743772,32.47588348388672,56766500,0.0,0.0,WFC,Financial Services,,17.475152152801087,39.2267406463623,41.84576461791992,-0.17209834544593053,0.029866043704984652,0.024839462990546853,45.442805037089734,33.01067625563487,-0.04301699098756981,-2.176166639504558,-1.5341042992307155,34.06071472167969,-0.04884322282231359,True,down,29244030.0,1.9411312325968753,1.5824257649977262,False,False,True,False,False,True,False,False,False,
29.525129952879357,30.19058215913435,28.211734539888457,28.439388275146484,53277200,0.0,0.0,WFC,Financial Services,,14.592489493140505,38.55428237915039,41.482009658813475,-0.2623546200272139,0.043526947315509656,0.035089386991745325,46.28358600238258,30.82497875591821,-0.15432117801669024,-2.6827552803502144,-1.7638344954546155,32.47588348388672,-0.09085983857749125,True,down,31249160.0,1.7049162281482126,2.040558449553601,False,False,True,False,False,True,True,False,False,
30.32192120730849,30.715940475463867,28.264266513669085,30.715940475463867,40078700,0.0,0.0,WFC,Financial Services,,23.879903629855562,37.998716259002684,41.1580676651001,-0.19165846903613162,0.056654211275161424,0.04135430449472805,46.312677466373366,29.684755051632003,0.06201528959009783,-2.8674771991762427,-1.984563036198941,28.439388275146484,0.06619456487420904,True,up,32346855.0,1.2390292657508744,1.1481306119736472,False,False,True,False,False,True,True,False,True,
29.814072584775282,30.00670496391622,28.02785417856921,28.308048248291016,44769500,0.0,0.0,WFC,Financial Services,,20.557052412516768,37.31312379837036,40.78995319366455,-0.2413380235527919,0.05924485027162524,0.0434491064210634,46.45144881870931,28.174798778031413,0.007290694408605126,-3.1716071172252143,-2.221971852404196,30.715940475463867,-0.0293615587453363,True,down,33901025.0,1.3205942888157511,0.4873704327084255,False,False,True,False,False,True,False,False,False,
26.10154328352118,27.0209210362734,23.74618881033929,23.81623649597168,68447600,0.0,0.0,WFC,Financial Services,,16.126893532419118,36.41169662475586,40.337547073364256,-0.34591796857443563,0.07215371588800666,0.05334954660881041,47.094159528898786,25.72923372061294,-0.08953914662785076,-3.732063037593001,-2.5239900894419574,28.308048248291016,-0.07794620616075301,True,down,36490000.0,1.8757906275691971,1.0655126019857053,False,False,True,False,False,True,True,False,False,
26.399248158878258,27.808959806851018,24.315328117155143,27.047189712524414,78365700,0.0,0.0,WFC,Financial Services,,26.256125334734847,35.657369709014894,39.94629474639893,-0.24146985789346248,0.09133693533447293,0.06423350977225263,46.760887212260194,24.553852205769594,0.11227692062565198,-3.8708961882873787,-2.7933713092110417,23.81623649597168,0.10845591255963022,True,up,39781785.0,1.9698889831112405,1.1745669505574272,False,False,True,False,False,True,True,True,True,
23.063224168904544,25.59369886083087,23.028199488706207,23.203319549560547,57466700,0.0,0.0,WFC,Financial Services,,23.965324159931228,34.7064715385437,39.47903133392334,-0.3314411255032995,0.09578740722824092,0.06950988960583872,46.6673968776559,22.74554619943151,0.01913620130342761,-4.242189339977212,-3.083134915364276,27.047189712524414,-0.14729683882000738,True,down,41878800.0,1.3722145811245785,1.5218595377047013,False,False,True,False,False,True,True,True,False,
24.192743374098384,26.810779765427167,22.669204857549126,25.943937301635742,58112800,0.0,0.0,WFC,Financial Services,,30.862564010685645,33.94645385742187,39.0722981262207,-0.23573939679818728,0.1082674149194474,0.07673024433198684,46.11489181795661,21.778015896887133,0.1711773285223512,-4.266119716904125,-3.3197318756722463,23.203319549560547,0.04264147732933223,True,up,43663250.0,1.330931618695356,0.39024879796751655,False,False,False,False,False,True,False,False,True,
24.254035344465624,25.29599447649138,23.553556806642863,24.62178611755371,51904100,0.0,0.0,WFC,Financial Services,,30.99337512940936,33.1159499168396,38.64466663360596,-0.2564976641351474,0.10719295756668692,0.07684444724453475,45.456846152013185,20.775053681666005,0.15585304189350058,-4.341722588525819,-3.524130018242961,25.943937301635742,-0.06513668058639548,True,down,45478330.0,1.1412930070211462,0.602041778423953,False,False,False,False,False,True,True,False,False,
23.606092836917497,25.54116295391389,23.054467496366144,25.322263717651367,48630300,0.0,0.0,WFC,Financial Services,,34.00000078196874,29.719072341918945,36.90178077697754,-0.14794568867029712,0.11156930426017914,0.08626785192270518,40.96755948800396,18.47058519583393,0.3045600013954825,-4.275088754535499,-4.029157287416135,22.108823776245117,0.06772269189105957,True,up,52020985.0,0.9348208227891109,0.6016088696305122,False,False,False,False,False,True,True,False,False,
26.285421370224515,27.397429919979977,25.462359752996903,26.513076782226562,38942800,0.0,0.0,WFC,Financial Services,,46.63402886955933,28.085646629333496,35.88610000610352,-0.05599194021990201,0.08753365753080695,0.08802244504235163,37.39746271432402,18.77383054434297,0.4155605183374638,-3.3905215737676535,-3.846169112572175,27.055944442749023,-0.028478882862690375,True,down,51897135.0,0.750384390198033,0.3216729507959231,False,False,False,False,False,False,False,False,False,
23.65863151886882,23.965090805188947,22.940642240676308,23.264612197875977,48497400,0.0,0.0,WFC,Financial Services,,48.78425654898183,26.37823266983032,34.82445224761963,-0.11803749367619683,0.06616877513869793,0.08796512267692759,32.67193532116795,20.084530018492693,0.25264000823961763,-3.026000315454027,-3.461065870987653,25.12963104248047,-0.05853645527564623,True,down,52069475.0,0.9313979063549229,0.8714831430939946,False,False,False,False,False,True,True,False,True,
24.00011260848972,25.243460362040924,23.99135643845649,25.068340301513672,36056100,0.0,0.0,WFC,Financial Services,,47.33190815019776,25.22288312911987,33.76066989898682,-0.006127088121332954,0.06785036694258288,0.08662454816956032,29.348062878221054,21.09770338001869,0.48126835228939147,-2.711550571313463,-3.1610692475314046,22.966907501220703,0.044986688225835375,True,up,49410665.0,0.7297230263952125,0.6533979443181704,False,False,False,False,False,False,False,False,False,
26.92460518480597,26.95087369352803,25.138386673351775,25.1909236907959,39229900,0.0,0.0,WFC,Financial Services,,51.87104211312032,24.946632289886473,33.44838371276855,0.009792560297145302,0.04996610796157348,0.08444783880056762,28.162786079522565,21.73047850025038,0.5379788120979543,-2.49970918596469,-3.028797235218062,25.068340301513672,0.07404817634377704,True,up,49368225.0,0.7946386567473309,1.4528905444301645,False,False,False,False,False,False,True,False,True,
27.248575176749704,29.69148956194377,27.231062838631264,29.06981658935547,62462000,0.0,0.0,WFC,Financial Services,,66.88508279237107,25.119562721252443,32.92020797729492,0.15725806662871994,0.05709475847546451,0.07738441113525342,28.535059948831773,21.704065493673113,1.0782838639430978,-1.7357657587226427,-2.637548018181275,26.513076782226562,0.027740967242858565,True,up,48941155.0,1.276267386824034,0.47751239476405716,False,False,False,False,True,False,False,False,True,
28.115418503516597,28.456900778435863,25.882645286551984,26.42551612854004,64267100,0.0,0.0,WFC,Financial Services,,53.5117088938052,25.304313564300536,32.35564613342285,0.04430875239474198,0.06137470876712665,0.06547300230103562,28.70118430547316,21.907442823127912,0.6650346229913442,-1.3430989500339194,-2.192822222443833,27.520009994506836,0.021635475754863773,True,up,47166335.0,1.3625629381634168,0.34686295427268304,False,False,False,False,False,False,False,False,True,
25.190918675154137,25.488621701122295,24.70933946487941,24.9019718170166,41883900,0.0,0.0,WFC,Financial Services,,48.650005182300454,25.25221529006958,32.03723415374756,-0.013869811778086265,0.06291094711173807,0.0616701945861344,28.639729429276507,21.86470115086265,0.4483037621896134,-1.3451472276107879,-2.023287223477224,26.42551612854004,-0.04671989933443587,True,down,46354890.0,0.9035486870964422,0.7310155997649916,False,False,False,False,False,False,False,False,False,
24.64805273208291,25.199679721731286,24.34159347895254,24.84943962097168,46985000,0.0,0.0,WFC,Financial Services,,45.2783194460429,25.202306270599365,31.349171028137206,-0.01400136344027112,0.0625495690736116,0.06307485299930826,28.663542996110127,21.741069545088603,0.4490259295143105,-1.393276204232901,-1.8039089794291725,23.544801712036133,0.04685752012440154,True,up,46100865.0,1.0191782735530017,0.7373381253006593,False,False,False,False,False,False,False,False,True,
23.930061539592725,25.295992140615233,23.571066969260322,24.236520767211914,45441600,0.0,0.0,WFC,Financial Services,,44.525903375930255,25.253966331481934,30.993678817749025,-0.04028854520969477,0.06177516832394938,0.061544461596197135,28.619087019783656,21.88884564318021,0.34882480325193116,-1.3899305116070018,-1.7211132858647384,24.84943962097168,-0.036997940211216926,True,down,44677155.0,1.0171104225414533,0.5893722183314614,False,False,False,False,False,False,False,False,False,
23.553550041948668,23.860009209850276,23.203311708661737,23.501014709472656,41918700,0.0,0.0,WFC,Financial Services,,45.36850747372919,25.32357587814331,30.625928039550782,-0.07197092454244186,0.054909597285299226,0.06092119920669826,28.464919366762803,22.182232389523815,0.20990737318706876,-1.4301424264159266,-1.6629191139749764,24.236520767211914,-0.02817940461929646,True,down,44419885.0,0.9436922225260151,0.5040173062864451,False,False,False,False,False,False,False,False,True,
24.078914274497937,24.14896195831192,23.378437436358134,23.46599578857422,28043300,0.0,0.0,WFC,Financial Services,,50.63923255525317,25.230762481689453,30.258702697753908,-0.0699450400833493,0.05481757170801189,0.051152267214918945,28.4801025078052,21.981422455573707,0.2284422869057455,-1.4481431006379388,-1.619963911307569,23.501014709472656,0.024590409059756207,True,up,43390535.0,0.6462999361496695,0.44054960306033114,False,False,False,False,False,False,False,False,True,
25.917667753071132,26.19785848498512,25.033314711674805,25.27848243713379,35188000,0.0,0.0,WFC,Financial Services,,50.30450359665273,24.821858596801757,28.833405838012695,0.018396037450268406,0.040002830053271106,0.05052276620886619,27.992974757931407,21.650742435672107,0.5719973373932427,-1.1286311732101026,-1.4289493579755144,24.875709533691406,0.04188657284201315,True,up,41853040.0,0.8407513528288507,1.0215532144389516,False,False,False,False,False,False,False,False,True,
26.35546812398158,26.67068188549068,25.96144883450943,26.267908096313477,38515200,0.0,0.0,WFC,Financial Services,,49.12717594881819,24.878772449493407,28.53587818145752,0.0558361812119213,0.03710486590471159,0.05033699809521561,28.11336981821274,21.644175080774076,0.7147308441313157,-0.911321837158038,-1.3254238538120193,25.27848243713379,0.04260483949248917,True,up,41932785.0,0.9184984970590434,1.1180944606662733,False,False,False,False,False,False,False,False,True,
25.672502044259257,25.926425958795555,25.042072847930807,25.43609046936035,29506100,0.0,0.0,WFC,Financial Services,,35.2523075794069,24.987346363067626,28.219962692260744,0.017958854044461018,0.03349721207160406,0.047714439715862436,28.13851222308595,21.836180503049302,0.5712028700212746,-0.7970356228890942,-1.2197462076274344,26.267908096313477,-0.022666671813800828,True,down,40983220.0,0.719955630621508,0.6570580766571166,False,False,False,False,False,False,False,False,False,
23.606092582294302,24.035136550401432,23.29087882112294,23.94757652282715,34343900,0.0,0.0,WFC,Financial Services,,38.90195514290264,25.0525785446167,27.51773410797119,-0.0441073169303363,0.03282561572339079,0.04831212801773969,28.076626006460774,22.028531082772627,0.31729750677991697,-0.8106609329652557,-1.0708321896113164,24.15772247314453,-0.022834515607316083,True,down,41167830.0,0.8342412024146039,0.6750657783747529,False,False,False,False,False,False,False,False,True,
21.932676392939022,22.86180080179797,21.74506571653626,22.700990676879883,55684400,0.0,0.0,WFC,Financial Services,,38.83492402267538,23.16343011856079,24.568354606628418,-0.019964203890094644,0.047957173487425085,0.040040533988971554,26.299059450068196,20.027800787053383,0.4262605058202788,-1.2195939465149834,-1.203089745028516,20.86954116821289,0.05094195488808491,True,up,48343305.0,1.1518533952116017,1.0405411762827694,False,False,False,False,False,False,True,False,False,
21.879068188746576,22.10241515070275,21.762928518290288,21.90587043762207,45297100,0.0,0.0,WFC,Financial Services,,34.697768754627816,22.980205249786376,24.251298294067382,-0.04675044458857881,0.050102660159661916,0.041925342591456,26.241747393658013,19.71866310591474,0.3353026321945653,-1.1359506454715813,-1.1896731321961203,21.396642684936523,0.02254678506874751,True,up,49521775.0,0.9146905578404652,0.4412057023705569,False,False,False,False,False,False,False,False,True,
22.379363284458286,23.683710333830575,22.370430906149256,23.460363388061523,57720300,0.0,0.0,WFC,Financial Services,,51.8307859853812,22.74167776107788,24.005985069274903,0.031602137473500956,0.056729282830098655,0.04454197114398586,25.947374934923786,19.535980587231975,0.6120950588918898,-0.8432086216744992,-1.080906073031948,21.593181610107422,0.036408792763678005,True,up,49693705.0,1.1615213637220247,0.6306815359344,False,False,False,False,False,False,False,False,False,
24.83617861598998,25.24713786454908,23.97852719917394,24.97018814086914,61963000,0.0,0.0,WFC,Financial Services,,60.42426181876337,22.72626304626465,24.041322441101073,0.09873709065306757,0.057698167628895486,0.04682098186567325,25.883192818557244,19.569333273972052,0.8553967393096188,-0.5628948160575433,-0.9773038216370671,23.460363388061523,0.05864424199961791,True,up,51032455.0,1.2141881083322368,0.9990813064281919,False,False,False,False,False,False,True,False,True,
23.6747781707366,24.184008975730976,23.308489286301977,23.64797592163086,51336900,0.0,0.0,WFC,Financial Services,,53.50875348011448,22.539362812042235,23.989327850341798,0.04918564552305442,0.05213133757432274,0.04612429601243971,25.05824588086134,20.02047974322313,0.7200604552295398,-0.3015731218447044,-0.7480108227878156,24.318017959594727,-0.026451160202566316,True,down,52772745.0,0.9727919212843675,0.49784480139550646,False,False,False,False,False,False,False,False,True,
25.36327755190658,26.077988770776535,25.318608846228035,25.75636863708496,50814000,0.0,0.0,WFC,Financial Services,,72.05881429515031,22.703665828704835,24.076413650512695,0.13445858617776668,0.03862112729069069,0.04535875731166805,25.663530858343584,19.743800799066086,1.0156827723243698,0.12247468092150982,-0.3935048259224906,24.47882652282715,0.03613126749579514,True,up,52661685.0,0.9649140546870082,0.9119192200340165,False,False,False,True,True,False,False,False,False,
26.337079162508275,27.02498836624604,25.58663306824934,26.998186111450195,61839200,0.0,0.0,WFC,Financial Services,,71.78218576718518,22.932373332977296,24.109932098388672,0.17729576958465806,0.0396891160661974,0.04555059723745643,26.45470431662143,19.41004234933316,1.0771480302890912,0.37127686031719875,-0.24054848867455272,25.75636863708496,0.022546288788054748,True,up,52867000.0,1.1697126752038134,0.5541110490425508,False,False,False,True,True,False,False,False,False,
30.27691689085486,30.27691689085486,28.105983913292413,28.293596267700195,107651200,0.0,0.0,WFC,Financial Services,,77.90462477680776,23.220044231414796,24.168483123779296,0.21849881015391448,0.03946735135749391,0.04629694743410347,27.471760352973703,18.96832810985589,1.0966475525681572,0.6653138297403167,-0.05937602499157879,26.998186111450195,0.12144263195571213,True,up,55630210.0,1.9351212228032215,3.0010027313839234,False,False,False,True,True,False,True,True,True,
29.392463649560977,29.86595815206249,28.82962831111286,29.767684936523438,69051300,0.0,0.0,WFC,Financial Services,,77.29466691439484,23.572485637664794,24.222717933654785,0.2628148509277179,0.03763675961501269,0.04711693382407955,28.722902860898916,18.422068414430672,1.1014269359491295,1.0056938696246824,0.15363795393167354,28.293596267700195,0.03883802438770366,True,up,56396510.0,1.2243895943206415,1.0052091524935431,False,False,False,True,True,False,False,False,True,
28.981503045099867,29.553274179527325,28.1506537066423,29.151248931884766,51480400,0.0,0.0,WFC,Financial Services,,81.6326543315057,23.923140430450438,24.27548137664795,0.218537717346664,0.03602340117828116,0.04691106310341053,29.591304577601708,18.254976283299168,0.9611818188135829,1.2117381071170783,0.3652579845687546,29.767684936523438,-0.026410582250518424,True,down,56398320.0,0.9128002394397564,0.7133483529333746,False,False,False,True,True,False,False,False,False,
24.30014771617568,25.399014250322832,23.85345383686364,23.93385887145996,75621300,0.0,0.0,WFC,Financial Services,,56.154240456540926,24.36670732498169,24.258459815979005,-0.017763928779903536,0.05734911007977317,0.05478289772714974,29.700779118655014,19.032635531308365,0.4594260754012418,0.8826537084325885,0.5944972182039077,26.542551040649414,-0.08448333850953273,True,down,57095365.0,1.3244735365121145,1.447894207709931,False,False,False,False,False,False,True,False,True,
25.014862249123468,25.220341065780726,24.434160430569268,24.988059997558594,51301200,0.0,0.0,WFC,Financial Services,,59.586285151446475,24.541364765167238,24.292928771972655,0.018201727437154286,0.058002210049056556,0.05370760222253899,29.705559117618392,19.377170412716083,0.5432492661879906,0.7462454122141899,0.6248468570059642,23.93385887145996,0.045166280267180565,True,up,55262150.0,0.9283243594395079,0.7655014995137928,False,False,False,False,False,False,False,False,True,
23.996398528426774,25.363280867285134,23.728381147315755,25.202470779418945,48311400,0.0,0.0,WFC,Financial Services,,55.42571143977866,24.758011245727538,24.320303230285646,0.017952150085080342,0.05772713268233089,0.052958923949938966,29.628834139699904,19.88718835175517,0.5456246863585849,0.6479725882346123,0.6294720032516938,24.988059997558594,-0.03968541252216892,True,down,55096885.0,0.8768444894842966,0.6757594098257242,False,False,False,False,False,False,False,False,True,
26.292404413994394,26.488949125429553,24.80938073534182,25.479421615600586,52985600,0.0,0.0,WFC,Financial Services,,51.71790979759054,24.896932792663574,24.37055351257324,0.02339600736315019,0.05772220706537283,0.049775673230407734,29.678398429741616,20.11546715558553,0.560911116710751,0.585686851669827,0.6207149729353205,25.202470779418945,0.043247094466052086,True,up,54961945.0,0.9640415745840144,0.7364691592382931,False,False,False,False,False,False,False,False,True,
23.31742369948328,23.58543937832706,22.5580436707564,22.63844871520996,81172300,0.0,0.0,WFC,Financial Services,,21.9803802773676,25.38874340057373,24.06547878265381,-0.10832732608978272,0.033842186031669164,0.046976810184066846,29.14347320396063,21.63401359718683,0.13375597854166432,-0.20696255532099883,0.13438567422242417,24.452030181884766,-0.04640132021602258,True,down,56619105.0,1.433655653864539,1.3317568585922523,False,False,True,False,False,True,False,False,False,
23.004737604830787,23.379960577613353,22.42403583133451,22.63844871520996,37013300,0.0,0.0,WFC,Financial Services,,33.03229073090158,24.861198139190673,23.96210636138916,-0.08940636776780345,0.03275638643613502,0.04335087126060568,29.093476423505077,20.62891985487627,0.23740509547557076,-0.5297480124490583,-0.20788312002714518,22.415102005004883,0.02630528291569894,True,up,55568550.0,0.6660836030452477,0.7792683309117489,False,False,False,False,False,False,False,False,True,
21.369839640083416,21.789731359368517,20.84274061800091,21.664657592773438,118952600,0.0,0.0,WFC,Financial Services,,35.15938817735457,23.22495880126953,23.608868713378907,-0.06718208724705263,0.029741717830649946,0.031249723637681817,25.574682477014125,20.875235125524934,0.16798197919981928,-0.6961246129362841,-0.5837883648855993,22.700990676879883,-0.058638455728374644,True,down,50638740.0,2.34904343986442,1.907455401529684,True,False,False,False,False,False,True,False,True,
22.316828476137424,22.826059286944076,22.191754720220597,22.647382736206055,61714300,0.0,0.0,WFC,Financial Services,,46.16152375146446,23.083356857299805,23.582864837646483,-0.01888694628727186,0.03381729169546495,0.03318047841917171,25.189771908253363,20.976941806346247,0.3965127691960832,-0.6395932560318975,-0.5949493431148589,21.664657592773438,0.03010298596094717,True,up,51075175.0,1.2083032510412348,0.8645987236528271,False,False,False,False,False,False,False,False,False,
22.50443717593252,22.549105880395324,21.887999171135135,22.02200698852539,51019200,0.0,0.0,WFC,Financial Services,,44.44438015768642,22.596460247039794,23.79395679473877,-0.02542226756908344,0.02955542548812128,0.030655259362052358,23.840942303692234,21.351978190387353,0.2691998629294675,-0.2284739149769166,-0.28624083780541837,23.03154182434082,-0.02288620763770282,True,down,47474125.0,1.0746738354840664,0.749006347386655,False,False,False,False,False,False,False,False,False,
22.686761798259376,23.449265246783554,22.606025857189685,22.713672637939453,55000100,0.0,0.0,WFC,Financial Services,,41.51948706328654,22.502599239349365,23.593280258178712,0.00937995634837564,0.02200663445605186,0.02535876266007711,23.812402057577042,21.192796421121688,0.5805744939821156,-0.27736477643109225,-0.33772103480534926,22.157493591308594,0.02388664605812593,True,up,42827395.0,1.2842270700797935,1.038250340516128,False,False,False,False,False,False,False,False,True,
23.305731572427387,23.449261732593627,22.17543027785741,22.5970516204834,42868500,0.0,0.0,WFC,Financial Services,,39.36915636846796,22.50008268356323,23.555644760131838,0.004309714692337753,0.021758697759974986,0.023315938506224928,23.808907273781163,21.1912580933453,0.5370442829562136,-0.23277211637454087,-0.3167312511191876,22.713672637939453,0.02606619122875782,True,up,41885105.0,1.023478394049627,1.1453287663321239,False,False,False,False,False,False,False,False,True,
21.780723325262915,22.022929402631213,21.296307748497348,21.50263214111328,49082900,0.0,0.0,WFC,Financial Services,,49.29291671051529,21.945334720611573,22.245680809020996,-0.0201729700245809,0.018984492251564348,0.019129326655124033,22.837197778934527,21.05347166228862,0.2518102272725911,-0.15683938086150206,-0.19781874495435833,22.238224029541016,-0.020572717662631752,True,down,35835085.0,1.3696883933720263,1.029434093379148,False,False,False,False,False,False,False,False,True,
21.933224026512075,21.99601825720569,21.278365751100694,21.565427780151367,56188400,0.0,0.0,WFC,Financial Services,,48.99450061648447,21.98749647140503,22.190514335632326,-0.01919585032350401,0.024238252924796404,0.021551665368128387,22.854530881687495,21.120462061122566,0.2566021104536318,0.022599568258694802,-0.03903138295348631,22.543230056762695,-0.02705938894801926,True,down,45317765.0,1.2398757970522156,1.0721577689489592,False,False,False,False,False,False,False,False,False,
19.0446770601294,19.268943163176655,18.658939089125788,18.99982452392578,54835900,0.0,0.0,WFC,Financial Services,,18.69290034345829,21.14156618118286,21.476619033813478,-0.10130477746550985,0.019108276402883286,0.023752384292434387,23.310653930726726,18.972478431638994,0.006303592902716407,-0.5271154235425719,-0.3267896687897176,19.573944091796875,-0.027039365658006752,True,down,36985925.0,1.4826153462431992,1.3446883818510487,False,False,True,False,False,True,False,False,True,
21.65543087988039,22.41242483425699,20.9975658993569,21.8266544342041,102118900,0.0,0.0,WFC,Financial Services,,60.44058644069676,20.242901039123534,21.177974243164062,0.07823747159656813,0.040423267435304416,0.03396783414396483,21.93203248159926,18.553769596647808,0.9688070316065193,-0.3068639392621151,-0.46929259397070416,19.74492645263672,0.09675925771749562,True,up,44027650.0,2.3194265421842863,2.3358673448108824,True,False,False,False,False,False,True,False,False,
22.52056929204384,22.556617447231098,21.979858996329536,22.439462661743164,36954800,0.0,0.0,WFC,Financial Services,,74.0467381836446,20.48404483795166,21.17144889831543,0.09546053229529246,0.03633697751782542,0.030426697492320798,22.599838347411364,18.368251328491958,0.9621003455792919,0.2113273359026131,-0.10922407023184512,21.691478729248047,0.038221947574181625,True,up,41159350.0,0.8978470262528442,1.0237022414557713,False,False,False,True,False,False,False,False,False,
24.746490106869587,25.89099319541993,24.638349084301222,25.782852172851562,80523400,0.0,0.0,WFC,Financial Services,,84.67010276715172,21.417405891418458,21.380451316833497,0.2038270322542776,0.03318530876972956,0.03447249067683161,25.132154724474233,17.702657058362682,1.087582966927277,0.8838731220162757,0.4289466240161373,23.70111846923828,0.04410642641139889,True,up,44824645.0,1.7964090959337213,1.2902158265849653,False,False,False,True,True,False,False,False,False,
25.36830372893194,25.84593138710481,25.269174757515188,25.28719711303711,41924200,0.0,0.0,WFC,Financial Services,,72.73795128434577,22.642183113098145,21.61344295501709,0.11681797584301247,0.03653368319214494,0.03547038801827915,26.69481298212729,18.589553244069002,0.8263330337853688,1.1898184660730777,0.8554215230906053,24.64735984802246,0.02925034913901029,True,up,43588575.0,0.9618162557505034,0.7793093203581952,False,False,False,True,True,False,False,False,False,
28.74773920586293,29.739040913417572,28.64861023831666,29.459672927856445,73507500,0.0,0.0,WFC,Financial Services,,68.68685087125053,26.779558181762695,24.211799507141112,0.10008061850396587,0.030103533933034644,0.024658341883469877,28.327410847231853,25.231705516293538,1.3657525376555788,0.9083537250811382,0.8666317184075047,27.513120651245117,0.04487381021832363,True,up,34118905.0,2.1544507363293164,1.4427238498022812,True,False,False,False,True,False,False,False,False,
30.26172951169186,30.820462059373956,30.027419985484745,30.126550674438477,50634100,0.0,0.0,WFC,Financial Services,,72.02795943533505,26.98187370300293,24.407063179016113,0.11654776113956693,0.028263887392872965,0.0244946462531891,29.098224045835536,24.86552336017032,1.2429481092498578,1.0716847205025921,0.9076423188265224,29.459672927856445,0.02722557666541532,True,up,35040135.0,1.445031533126228,0.9303472330899529,False,False,False,True,True,False,False,False,True,
30.64021952156231,31.1088350561856,30.333817188837088,30.58614730834961,59146400,0.0,0.0,WFC,Financial Services,,76.16204725255625,27.556377410888672,25.06534378051758,0.10994804768001723,0.024974904759676828,0.024386243932209895,30.58853413670265,24.524220685074695,0.9996064140859344,1.3266639830827707,1.077847668994601,29.95532989501953,0.02286369834493635,True,up,36461390.0,1.622165254807894,0.8802226054907318,False,False,False,True,True,False,False,False,True,
29.811140299117536,30.18963557259866,28.675647603192353,28.87390899658203,91993100,0.0,0.0,WFC,Financial Services,,61.34021608308175,28.122771072387696,25.704266242980957,0.02670924292136485,0.03871776975032658,0.03027974058645041,31.59367822299469,24.651863921780702,0.6082048426537391,1.316035230613334,1.2240005980064828,31.316116333007812,-0.04805755662313726,True,down,40518180.0,2.2704154036533724,1.2099762127943277,True,False,False,False,False,False,False,False,False,
28.243083371992697,28.891936416193328,28.07185807212079,28.747745513916016,24476100,0.0,0.0,WFC,Financial Services,,58.33333504238833,28.663481616973876,26.402683448791503,0.0029397648920723185,0.02940230157840498,0.029726799209991946,31.65491774592391,25.67204548802384,0.5140841878799726,0.9090072896881445,1.118375681822477,28.83786392211914,-0.020624986362815765,True,down,38093125.0,0.6425332655170717,0.678402137075894,False,False,False,False,False,False,False,False,True,
33.54873983599223,33.828988482502716,33.21424784727654,33.53065872192383,28066100,0.0,0.0,WFC,Financial Services,,67.29149830473084,31.331971740722658,29.425466575622558,0.07017391051529331,0.02832139439771662,0.022978164912589603,36.04344292348667,26.620500557958643,0.7333333788864752,1.4278516210337457,1.3016700283534288,32.698944091796875,0.02598847662510733,True,up,34178605.0,0.8211599039808676,0.8863315391007176,False,False,False,False,False,False,False,False,False,
36.107156755206184,36.22468227113452,35.456253898524295,35.826908111572266,60291800,0.0,0.0,WFC,Financial Services,,63.119869295633194,34.691890716552734,31.702061614990235,0.032717080896313734,0.02400541020001847,0.02231480522442465,37.00406745371125,32.37971397939422,0.7454434768715774,1.369761647664788,1.3834805883781178,36.89366912841797,-0.02131835601588243,True,down,36264010.0,1.6625795106498151,0.8525497420500898,False,False,False,False,False,False,False,False,False,
34.87767023811881,35.57377411906034,34.26292619249644,34.751102447509766,38426900,0.0,0.0,WFC,Financial Services,,51.412922689193934,35.11317119598389,32.26470317840576,-0.010311479599869765,0.02212880821142964,0.02148577371633726,36.96821645059008,33.2581259413777,0.4024097262384613,0.8013600386781121,1.0572276967499419,35.94443130493164,-0.029678062166655254,True,down,34576215.0,1.1113680314632473,1.2831643505085206,False,False,False,False,False,False,False,False,True,
42.42832096967547,42.72730156352384,41.20520911445025,41.35017013549805,33392900,0.0,0.0,WFC,Financial Services,,70.14526832018542,40.53214683532715,37.5509774017334,0.020182086665538383,0.015293868389043454,0.017485657317920476,43.1283403793491,37.935953291305196,0.6575428191889809,1.3612566732321127,1.448514124563217,41.42264938354492,0.02427830187342019,True,up,30016560.0,1.1124825762845576,1.4900268796663252,False,False,False,True,False,False,False,False,True,
37.76237019485777,38.33315554474101,37.57210956361078,37.82579040527344,61292200,0.0,0.0,WFC,Financial Services,,23.479218969551354,41.52728977203369,40.845834732055664,-0.08913414256215212,0.021137357434005983,0.017072045058595477,44.03114803225457,39.02343151181281,-0.23915912605087333,-0.38936082809152595,0.12909183473216304,38.768043518066406,-0.025940780909925885,True,down,27053885.0,2.2655600110668024,1.17181018498971,True,False,True,False,False,False,False,False,True,
39.12138728860698,39.96397417744828,38.82240328334072,39.782772064208984,25055900,0.0,0.0,WFC,Financial Services,,59.37503312257931,40.236230278015135,41.270849075317386,-0.011269898066318557,0.022919556246946162,0.024802665114010004,42.57905512965085,37.893405426379424,0.40322404735258893,-0.40581096470043576,-0.26069270383232035,38.342227935791016,0.020321180973645273,True,up,29209150.0,0.8578099670822328,0.8495634602853346,False,False,False,False,False,False,False,False,True,
